Website,Webpage URL,Total Size (KB),CO2e (grams),Rating,HTML (KB),HTML (%),Stylesheets (KB),Stylesheets (%),Scripts (KB),Scripts (%),Images (KB),Images (%),Other (KB),Other (%)
COP3,https://web.archive.org/web/20030604214733if_/unfccc.int/cop3/,138.15,0.036,A+,20.63,14.9,0,0,0,0,129.57,93.8,0,0
COP3,https://web.archive.org/web/20030604214733if_/unfccc.int/cop3/fccc/climate/climate.html,11.51,0.003,A+,3.75,32.6,0,0,0,0,8.04,69.9,0,0
COP3,https://web.archive.org/web/20030604214733if_/unfccc.int/cop3/fccc/part/infopart.html,12.76,0.003,A+,4.86,38.1,0,0,0,0,8.3,65,0,0
COP3,https://web.archive.org/web/20030604214733if_/unfccc.int/cop3/fccc/info/info.html,11.72,0.003,A+,4,34.1,0,0,0,0,8.03,68.5,0,0
COP3,https://web.archive.org/web/20030604214733if_/unfccc.int/cop3/fccc/natcom/natcom.htm,11.76,0.003,A+,3.49,29.7,0,0,0,0,8.59,73,0,0
COP3,https://web.archive.org/web/20030604214733if_/unfccc.int/cop3/fccc/daily/dailypr.html,13.18,0.003,A+,5.41,41.1,0,0,0,0,8.21,62.3,0,0
COP3,https://web.archive.org/web/20030604214733if_/unfccc.int/cop3/fccc/special/specialev.html,64.23,0.017,A+,61.33,95.5,0,0,0,0,8.09,12.6,0,0
COP3,https://web.archive.org/web/20030604214733if_/unfccc.int/cop3/fccc/exhibits/exhibits.html,32.83,0.008,A+,27.35,83.3,0,0,0,0,7.75,23.6,0,0
COP3,https://web.archive.org/web/20030604214733if_/unfccc.int/cop3/fccc/listpart/particip.html,11.79,0.003,A+,3.83,32.5,0,0,0,0,8.28,70.2,0,0
COP3,https://web.archive.org/web/20030604214733if_/unfccc.int/cop3/fccc/live/live.html,23.13,0.006,A+,5.6,24.2,0,0,0,0,18.89,81.7,0,0
COP3 Averages,,33.11,0.009,A+,14.03,39.6,0,0,0,0,21.38,60.4,0,0
,,,,,,,,,,,,,,
COP4,https://web.archive.org/web/20031001073646if_/unfccc.int/cop4/,54.07,0.014,A+,21.9,40.5,0.11,0.2,0,0,35.53,65.7,0,0
COP4,https://web.archive.org/web/20031001073646if_/unfccc.int/cop4/conv/conv.html,14,0.004,A+,9.84,70.3,0.11,0.8,0,0,3.79,27.1,0,0
COP4,https://web.archive.org/web/20031001073646if_/unfccc.int/cop4/kp/kp.html,15.5,0.004,A+,11.28,72.8,0.11,0.7,0,0,3.99,25.7,0,0
COP4,https://web.archive.org/web/20031001073646if_/unfccc.int/cop4/infopart/infopart.html,14.33,0.004,A+,9.87,68.9,0.11,0.8,0,0,4.12,28.7,0,0
COP4,https://web.archive.org/web/20031001073646if_/unfccc.int/cop4/infomed/infomed.html,20.52,0.005,A+,16.94,82.6,0.11,0.5,0,0,3.82,18.6,0,0
COP4,https://web.archive.org/web/20031001073646if_/unfccc.int/cop4/daily/daily.html,17.98,0.005,A+,14.03,78,0.11,0.6,0,0,3.95,22,0,0
COP4,https://web.archive.org/web/20031001073646if_/unfccc.int/cop4/special/special.html,13.9,0.004,A+,9.74,70.1,0.11,0.8,0,0,3.78,27.2,0,0
COP4,https://web.archive.org/web/20031001073646if_/unfccc.int/cop4/exhibits/exhibits.html,48.44,0.012,A+,47.84,98.8,0.11,0.2,0,0,3.43,7.1,0,0
COP4,https://web.archive.org/web/20031001073646if_/unfccc.int/cop4/resource/docs.html,21.2,0.005,A+,17.39,82,0.11,0.5,0,0,4.11,19.4,0,0
COP4,https://web.archive.org/web/20031001073646if_/unfccc.int/cop4/particip/particip.html,13.3,0.003,A+,9.17,69,0.11,0.8,0,0,3.69,27.8,0,0
COP4 Averages,,23.33,0.006,A+,16.8,70.2,0.11,0.5,0,0,7.02,29.3,0,0
,,,,,,,,,,,,,,
COP5,https://web.archive.org/web/20030618164207if_/unfccc.int/cop5/,37.3,0.01,A+,6.96,18.7,0.62,1.7,0,0,31.62,84.8,0,0
COP5,https://web.archive.org/web/20030618164207if_/unfccc.int/cop5/convkp/index.html,24.52,0.006,A+,15.45,63,0.62,2.5,0,0,9.17,37.4,0,0
COP5,https://web.archive.org/web/20030618164207if_/unfccc.int/cop5/particip/index.html,18.99,0.005,A+,10.26,54,0.62,3.3,0,0,8.32,43.8,0,0
COP5,https://web.archive.org/web/20030618164207if_/unfccc.int/cop5/media/index.html,23.96,0.006,A+,16.78,70,0.62,2.6,0,0,7.23,30.2,0,0
COP5,https://web.archive.org/web/20030618164207if_/unfccc.int/cop5/se/index.html,17.74,0.005,A+,9.09,51.2,0.62,3.5,0,0,8.12,45.8,0,0
COP5,https://web.archive.org/web/20030618164207if_/unfccc.int/cop5/resource/docs.html,26.21,0.007,A+,20.42,77.9,0.62,2.4,0,0,6.04,23,0,0
COP5,https://web.archive.org/web/20030618164207if_/unfccc.int/cop5/listpart/index.html,15.3,0.004,A+,7.18,46.9,0.62,4.1,0,0,7.35,48,0,0
COP5,https://web.archive.org/web/20030618164207if_/unfccc.int/cop5/klima/index.html,19.26,0.005,A+,10.38,53.9,0.73,3.8,0,0,8.38,43.5,0,0
COP5,https://web.archive.org/web/20030618164207if_/unfccc.int/cop5/acknow/index.html,29.34,0.008,A+,10.69,36.4,0.62,2.1,0,0,19.19,65.4,0,0
COP5,https://web.archive.org/web/20030618164207if_/unfccc.int/cop5/siteinfo/index.html,14.52,0.004,A+,7.25,49.9,0.62,4.3,0,0,6.44,44.3,0,0
COP5 Averages,,22.71,0.006,A+,11.45,49.2,0.63,2.7,0,0,11.19,48.1,0,0
,,,,,,,,,,,,,,
COP6,https://web.archive.org/web/20030605042026if_/unfccc.int/cop6/,91.72,0.024,A+,18.71,20.4,0,0,0,0,80.75,88,0,0
COP6,https://web.archive.org/web/20030605042026if_/unfccc.int/cop6/programme/index.html,46.76,0.012,A+,20.3,43.4,0,0,0,0,30.02,64.2,0,0
COP6,https://web.archive.org/web/20030605042026if_/unfccc.int/cop6/documents/index.html,50.37,0.013,A+,22.08,43.8,0,0,0,0,32.19,63.9,0,0
COP6,https://web.archive.org/web/20030605042026if_/unfccc.int/cop6/issues/index.html,45.1,0.012,A+,19.42,43.1,0,0,0,0,29.09,64.5,0,0
COP6,https://web.archive.org/web/20030605042026if_/unfccc.int/cop6/infopart/index.html,59.6,0.015,A+,34.42,57.8,0,0,0,0,29.94,50.2,0,0
COP6,https://web.archive.org/web/20030605042026if_/unfccc.int/cop6/parties/index.html,58.22,0.015,A+,29.35,50.4,0,0,0,0,33.5,57.5,0,0
COP6,https://web.archive.org/web/20030605042026if_/unfccc.int/cop6/observers/index.html,54.99,0.014,A+,27.02,49.1,0,0,0,0,32.3,58.7,0,0
COP6,https://web.archive.org/web/20030605042026if_/unfccc.int/cop6/press/index.html,41.21,0.011,A+,14.97,36.3,0,0,0,0,29.29,71.1,0,0
COP6,https://web.archive.org/web/20030605042026if_/unfccc.int/cop6/enb/index.html,43.54,0.011,A+,14.58,33.5,0,0,0,0,32.23,74,0,0
COP6,https://web.archive.org/web/20030605042026if_/unfccc.int/cop6/webcast/index.html,75.27,0.019,A+,47.27,62.8,0,0,0,0,34.22,45.5,0,0
COP6 Averages,,56.68,0.015,A+,24.81,40.6,0,0,0,0,36.35,59.4,0,0
,,,,,,,,,,,,,,
COP7,https://web.archive.org/web/20011205115501if_/unfccc.int/cop7/,199.6,0.051,A+,16.98,8.5,1.76,0.9,0.95,0.5,195.44,97.9,0,0
COP7,https://web.archive.org/web/20011205115501if_/unfccc.int/cop7/latest/index.html,68.49,0.018,A+,19.9,29.1,1.76,2.6,0.95,1.4,49.22,71.9,0,0
COP7,https://web.archive.org/web/20011205115501if_/unfccc.int/cop7/infopart/index.html,95.46,0.025,A+,49.71,52.1,1.75,1.8,0.95,1,48.89,51.2,0,0
COP7,https://web.archive.org/web/20011205115501if_/unfccc.int/cop7/documents/index.html,80.21,0.021,A+,32.95,41.1,1.76,2.2,0.95,1.2,48.99,61.1,0,0
COP7,https://web.archive.org/web/20011205115501if_/unfccc.int/cop7/programme/index.shtml,67.9,0.018,A+,18.25,26.9,1.76,2.6,0.95,1.4,50.23,74,0,0
COP7,https://web.archive.org/web/20011205115501if_/unfccc.int/cop7/se/index.html,64.04,0.017,A+,14.57,22.8,1.76,2.7,0.95,1.5,49.69,77.6,0,0
COP7,https://web.archive.org/web/20011205115501if_/unfccc.int/cop7/se/index.html,64.04,0.017,A+,14.57,22.8,1.76,2.7,0.95,1.5,49.69,77.6,0,0
COP7,https://web.archive.org/web/20011205115501if_/unfccc.int/cop7/issues/index.html,66.42,0.017,A+,17.29,26,1.76,2.6,0.95,1.4,49.57,74.6,0,0
COP7,https://web.archive.org/web/20011205115501if_/unfccc.int/cop7/convkp/index.html,70.85,0.018,A+,20.05,28.3,1.76,2.5,0.95,1.3,51.66,72.9,0,0
COP7,https://web.archive.org/web/20011205115501if_/unfccc.int/cop7/parties/index.html,97.95,0.025,A+,32.63,33.3,1.75,1.8,2.47,2.5,67.18,68.6,0,0
COP7 Averages,,87.5,0.023,A+,23.69,25.6,1.76,1.9,1.1,1.2,66.06,71.3,0,0
,,,,,,,,,,,,,,
COP8,https://web.archive.org/web/20030410192139if_/unfccc.int/cop8/,104.39,0.027,A+,14.98,14.4,2.47,2.4,0,0,75.14,72,19.93,19.1
COP8,https://web.archive.org/web/20030410192139if_/unfccc.int/cop8/location.html,42.28,0.011,A+,8.85,20.9,2.44,5.8,0.89,2.1,31,73.3,0,0
COP8,https://web.archive.org/web/20030410192139if_/unfccc.int/cop8/latest/index.html,42.88,0.011,A+,14.1,32.9,2.44,5.7,0,0,28.76,67.1,0,0
COP8,https://web.archive.org/web/20030410192139if_/unfccc.int/cop8/programme/index.html,34.82,0.009,A+,10.53,30.2,2.44,7,0,0,23.52,67.6,0,0
COP8,https://web.archive.org/web/20030410192139if_/unfccc.int/cop8/webcast/index.html,1.93,0,A+,1.32,68.5,0,0,0,0,0,0,0,0
COP8,https://web.archive.org/web/20030410192139if_/unfccc.int/cop8/summary.html,34.43,0.009,A+,13.98,40.6,2.44,7.1,0,0,19.64,57,0,0
COP8,https://web.archive.org/web/20030410192139if_/http://unfccc.int/cop8/infopart/index.html,49.82,0.013,A+,27.85,55.9,2.44,4.9,0,0,22.59,45.3,0,0
COP8,https://web.archive.org/web/20030410192139if_/unfccc.int/cop8/se/se_pres/index.html,51.37,0.013,A+,29.79,58,2.44,4.8,0,0,22.35,43.5,0,0
COP8,https://web.archive.org/web/20030410192139if_/unfccc.int/cop8/se/cckiosk3110.html,208.52,0.054,A+,14.48,6.9,2.44,1.2,0,0,189.48,90.9,19.93,9.6
COP8,https://web.archive.org/web/20030410192139if_/unfccc.int/cop8/se/cckiosk2610.html,160.52,0.041,A+,11.95,7.4,2.44,1.5,0,0,159.47,99.3,0,0
COP8 Averages,,73.09,0.019,A+,14.78,18.9,2.2,2.8,0.09,0.1,57.2,73.1,3.99,5.1
,,,,,,,,,,,,,,
COP9,https://web.archive.org/web/20031127040856if_/unfccc.int/cop9/,47.27,0.012,A+,18.36,38.8,1.31,2.8,0,0,30.43,64.4,0,0
COP9,https://web.archive.org/web/20031127040856if_/unfccc.int/cop9/programme/index.html,28.15,0.007,A+,8.97,31.9,1.31,4.7,0,0,18.92,67.2,0,0
COP9,https://web.archive.org/web/20031127040856if_/unfccc.int/cop9/infopart,68.18,0.018,A+,26.75,39.2,0,0,0,0,18.9,27.7,28.09,41.2
COP9,https://web.archive.org/web/20031127040856if_/unfccc.int/cop9/latest/,172.36,0.044,A+,15.71,9.1,0,0,131.77,76.5,38.64,22.4,0,0
COP9,https://web.archive.org/web/20031127040856if_/unfccc.int/cop9/se/se_schedule.html,177.66,0.046,A+,172.02,96.8,1.31,0.7,0,0,19.28,10.9,0,0
COP9,https://web.archive.org/web/20031127040856if_/unfccc.int/cop9/se/cckiosk0612.html,226.67,0.058,A+,19.58,8.6,1.31,0.6,0,0,225.28,99.4,0,0
COP9,https://web.archive.org/web/20031127040856if_/unfccc.int/cop9/latest/doc_expl.html,27.83,0.007,A+,8.88,31.9,1.31,4.7,0,0,18.66,67,0,0
COP9,https://web.archive.org/web/20031127040856if_/unfccc.int/cop9/se/cckiosk0912.html,210.23,0.054,A+,19.73,9.4,1.31,0.6,0,0,207.16,98.5,0,0
COP9 Averages,,119.8,0.031,A+,36.25,28,0.98,0.8,16.47,12.7,72.16,55.8,3.51,2.7
,,,,,,,,,,,,,,
COP10,https://web.archive.org/web/20041204134444if_/cop10.medioambiente.gov.ar/en/default.asp,35.71,0.009,A+,17.37,48.6,0.86,2.4,0,0,19.24,53.9,0,0
COP10,https://web.archive.org/web/20041204134444if_/cop10.medioambiente.gov.ar/en/back_ground/default.asp,40.64,0.01,A+,23.3,57.3,0.86,2.1,0,0,18.69,46,0,0
COP10,https://web.archive.org/web/20041204134444if_/cop10.medioambiente.gov.ar/en/documents/default.asp,37.41,0.01,A+,17.37,46.4,0.86,2.3,0,0,21.1,56.4,0,0
COP10,https://web.archive.org/web/20041204134444if_/cop10.medioambiente.gov.ar/en/questions.asp,36,0.009,A+,16.06,44.6,0.86,2.4,0,0,20.87,58,0,0
COP10,https://web.archive.org/web/20041204134444if_/cop10.medioambiente.gov.ar/en/information/hotels.asp,38.45,0.01,A+,19.43,50.5,0.86,2.2,0,0,20.17,52.5,0,0
COP10,https://web.archive.org/web/20041204134444if_/cop10.medioambiente.gov.ar/en/links.asp,41.22,0.011,A+,17.72,43,0.86,2.1,0,0,24.91,60.4,0,0
COP10,https://web.archive.org/web/20041204134444if_/cop10.medioambiente.gov.ar/en/questions.asp,36,0.009,A+,16.06,44.6,0.86,2.4,0,0,20.87,58,0,0
COP10 Averages,,37.92,0.01,A+,18.19,45.6,0.86,2.2,0,0,20.84,52.2,0,0
,,,,,,,,,,,,,,
COP11,https://web.archive.org/web/20060212181228if_/montreal2005.gc.ca/default.asp?lang=En,225.71,0.058,A+,20.82,9.2,172.34,76.4,0,0,51.95,23,0,0
COP11,https://web.archive.org/web/20060212181228if_/montreal2005.gc.ca/default.asp?lang=En&n=CE03BAA2-1,13.55,0.003,A+,0,0,0,0,13.31,98.2,0.03,0.2,0,0
COP11,https://web.archive.org/web/20060212181228if_/montreal2005.gc.ca/default.asp?lang=En&n=6CA38930-1,13.55,0.003,A+,0,0,0,0,13.31,98.2,0.03,0.2,0,0
COP11,https://web.archive.org/web/20060212181228if_/montreal2005.gc.ca/default.asp?lang=En&n=96A244AE-1,222.86,0.057,A+,17.71,7.9,172.34,77.3,0,0,51.95,23.3,0,0
COP11,https://web.archive.org/web/20060212181228if_/montreal2005.gc.ca/default.asp?lang=En&n=FB2D5778-1,242.13,0.062,A+,19.99,8.3,174.4,72,15.26,6.3,51.95,21.5,0,0
COP11,https://web.archive.org/web/20060212181228if_/montreal2005.gc.ca/default.asp?lang=En&n=2CF531B4-1,13.55,0.003,A+,0,0,0,0,13.31,98.2,0.03,0.2,0,0
COP11,https://web.archive.org/web/20060212181228if_/montreal2005.gc.ca/default.asp?lang=En&n=20BAB6B7-1,13.55,0.003,A+,0,0,0,0,13.31,98.2,0.03,0.2,0,0
COP11,https://web.archive.org/web/20060212181228if_/montreal2005.gc.ca/default.asp?lang=En&n=A074A9A6-1,255.71,0.066,A+,18.61,7.3,174.4,68.2,15.26,6,68.17,26.7,0,0
COP11,https://web.archive.org/web/20060212181228if_/montreal2005.gc.ca/default.asp?lang=En&n=BB15E5E8-1,13.55,0.003,A+,0,0,0,0,13.31,98.2,0.03,0.2,0,0
COP11,https://web.archive.org/web/20060212181228if_/montreal2005.gc.ca/Cop11Secure/,2.18,0.001,A+,0,0,0,0,0,0,2.38,109.4,0,0
COP11 Averages,,101.63,0.026,A+,7.71,7,69.35,63.4,9.71,8.9,22.66,20.7,0,0
,,,,,,,,,,,,,,
COP12,https://web.archive.org/web/20061105123100if_/nairobi2006.go.ke/,107.53,0.028,A+,17.15,15.9,0.92,0.9,33.01,30.7,63.4,59,0,0
COP12,https://web.archive.org/web/20061105123100if_/nairobi2006.go.ke/about_nairobi2006.php,151.43,0.039,A+,67.84,44.8,0.92,0.6,33.01,21.8,60.69,40.1,0,0
COP12,https://web.archive.org/web/20061105123100if_/nairobi2006.go.ke/conference_sec.php,102.98,0.027,A+,14.89,14.5,0.92,0.9,33.01,32.1,60.69,58.9,0,0
COP12,https://web.archive.org/web/20061105123100if_/nairobi2006.go.ke/background_policy.php,100.4,0.026,A+,12.07,12,0.92,0.9,33.01,32.9,60.69,60.4,0,0
COP12,https://web.archive.org/web/20061105123100if_/nairobi2006.go.ke/background_policy.php,100.4,0.026,A+,12.07,12,0.92,0.9,33.01,32.9,60.69,60.4,0,0
COP12,https://web.archive.org/web/20061105123100if_/nairobi2006.go.ke/host.php,100.38,0.026,A+,12.05,12,0.92,0.9,33.01,32.9,60.69,60.5,0,0
COP12,https://web.archive.org/web/20061105123100if_/nairobi2006.go.ke/venue.php,103.57,0.027,A+,15.53,15,0.92,0.9,33.01,31.9,60.69,58.6,0,0
COP12,https://web.archive.org/web/20061105123100if_/nairobi2006.go.ke/registration.php,102.37,0.026,A+,14.23,13.9,0.92,0.9,33.01,32.2,60.69,59.3,0,0
COP12,https://web.archive.org/web/20061105123100if_/nairobi2006.go.ke/credentials.php,103.62,0.027,A+,15.59,15,0.92,0.9,33.01,31.9,60.69,58.6,0,0
COP12,https://web.archive.org/web/20061105123100if_/nairobi2006.go.ke/delegation.php,100.39,0.026,A+,12.06,12,0.92,0.9,33.01,32.9,60.69,60.5,0,0
COP12 Averages,,107.31,0.028,A+,19.35,16.9,0.92,0.8,33.01,28.9,60.96,53.4,0,0
,,,,,,,,,,,,,,
COP13,https://web.archive.org/web/20071224045128if_/climate.web.id/welcome,53.29,0.014,A+,11.13,20.9,0,0,18.07,33.9,26.8,50.3,0,0
COP13,https://web.archive.org/web/20071224045128if_/climate.web.id/welcome,53.29,0.014,A+,11.13,20.9,0,0,18.07,33.9,26.8,50.3,0,0
COP13,https://web.archive.org/web/20071224045128if_/climate.web.id/cat/kontak_kami,53.08,0.014,A+,10.9,20.5,0,0,18.07,34,26.8,50.5,0,0
COP13,https://web.archive.org/web/20071224045128if_/climate.web.id/cat/faq,52.1,0.013,A+,9.83,18.9,0,0,18.07,34.7,26.8,51.4,0,0
COP13,https://web.archive.org/web/20071224045128if_/climate.web.id/cat/link,52.96,0.014,A+,10.77,20.3,0,0,18.07,34.1,26.8,50.6,0,0
COP13,https://web.archive.org/web/20071224045128if_/climate.web.id/cat/sekretariat,52.26,0.013,A+,10.01,19.2,0,0,18.07,34.6,26.8,51.3,0,0
COP13,https://web.archive.org/web/20071224045128if_/climate.web.id/cat/berita/article.php?article_id=178,52.35,0.013,A+,10.1,19.3,0,0,18.07,34.5,26.8,51.2,0,0
COP13,https://web.archive.org/web/20071224045128if_/climate.web.id/cat/berita/article.php?article_id=179,63.16,0.016,A+,21.92,34.7,0,0,18.07,28.6,26.8,42.4,0,0
COP13,https://web.archive.org/web/20071224045128if_/climate.web.id/cat/berita/article.php?article_id=168,56.6,0.015,A+,14.75,26.1,0,0,18.07,31.9,26.8,47.3,0,0
COP13,https://web.archive.org/web/20071224045128if_/climate.web.id/cat/acara/penunjang/article.php?article_id=172,58.34,0.015,A+,16.65,28.5,0,0,18.07,31,26.8,45.9,0,0
COP13 Averages,,54.74,0.014,A+,12.72,22.1,0,0,18.07,31.4,26.8,46.5,0,0
,,,,,,,,,,,,,,
COP14,https://web.archive.org/web/20081202104529if_/cop14.gov.pl/,83.48,0.022,A+,18.57,22.2,15.3,18.3,0,0,12.12,14.5,43.67,52.3
COP14,https://web.archive.org/web/20081202104529if_/cop14.gov.pl/index.php?mode=aktualnosci_extended&action=main&menu=1&lang=PL,82.86,0.021,A+,18.89,22.8,15.3,18.5,0,0,11.13,13.4,43.67,52.7
COP14,https://web.archive.org/web/20081202104529if_/cop14.gov.pl/index.php?mode=artykuly&action=main&id=8&menu=6&lang=PL,80.5,0.021,A+,16.36,20.3,15.3,19,0,0,11.08,13.8,43.67,54.2
COP14,https://web.archive.org/web/20081202104529if_/cop14.gov.pl/index.php?mode=artykuly&action=main&id=5&menu=2&lang=PL,82.15,0.021,A+,18.01,21.9,15.3,18.6,0,0,11.23,13.7,43.67,53.2
COP14,https://web.archive.org/web/20081202104529if_/cop14.gov.pl/index.php?mode=artykuly&action=main&id=50&menu=50&lang=PL,79.85,0.021,A+,16.4,20.5,15.3,19.2,0,0,10.33,12.9,43.68,54.7
COP14,https://web.archive.org/web/20081202104529if_/cop14.gov.pl/index.php?mode=artykuly&action=main&id=28&menu=7&lang=PL,80.01,0.021,A+,16.63,20.8,15.3,19.1,0,0,10.27,12.8,43.67,54.6
COP14,https://web.archive.org/web/20081202104529if_/cop14.gov.pl/index.php?mode=artykuly&action=main&id=9&menu=8&lang=PL,104.57,0.027,A+,14.37,13.7,15.3,14.6,0,0,39.38,37.7,43.67,41.8
COP14,https://web.archive.org/web/20081202104529if_/cop14.gov.pl/index.php?mode=artykuly&action=main&id=9&menu=8&lang=PL,104.57,0.027,A+,14.37,13.7,15.3,14.6,0,0,39.38,37.7,43.67,41.8
COP14,https://web.archive.org/web/20081202104529if_/cop14.gov.pl/index.php?mode=artykuly&action=main&id=37&menu=39&lang=PL,82.93,0.021,A+,19.62,23.7,15.3,18.4,0,0,10.43,12.6,43.72,52.7
COP14,https://web.archive.org/web/20081202104529if_/cop14.gov.pl/index.php?mode=artykuly&action=main&id=15&menu=14&lang=PL,86.5,0.022,A+,23.18,26.8,15.3,17.7,0,0,10.77,12.5,43.72,50.5
COP14 Averages,,86.74,0.022,A+,17.64,18.9,15.3,16.4,0,0,16.61,17.8,43.68,46.9
,,,,,,,,,,,,,,
COP15,https://web.archive.org/web/20091209152318if_/en.cop15.dk/,469.02,0.121,A,34.01,7.3,67.27,14.3,23.73,5.1,359.62,76.7,24.93,5.3
COP15,https://web.archive.org/web/20091209152318if_/en.cop15.dk/about+cop15,162.16,0.042,A+,19.32,11.9,66.11,40.8,37.16,22.9,26.65,16.4,24.96,15.4
COP15,https://web.archive.org/web/20091209152318if_/en.cop15.dk/calendar,155.38,0.04,A+,27.22,17.5,66.54,42.8,23.73,15.3,24.37,15.7,24.94,16.1
COP15,https://web.archive.org/web/20091209152318if_/en.cop15.dk/calendar,156.06,0.04,A+,27.22,17.4,67.27,43.1,23.73,15.2,24.37,15.6,24.94,16
COP15,https://web.archive.org/web/20091209152318if_/en.cop15.dk/news,159.12,0.041,A+,26.55,16.7,70.51,44.3,24.52,15.4,24.37,15.3,24.92,15.7
COP15,https://web.archive.org/web/20091209152318if_/en.cop15.dk/climate+consortium,408.92,0.105,A,73.12,17.9,65.61,16,63.66,15.6,160.64,39.3,80.85,19.8
COP15,https://web.archive.org/web/20091209152318if_/en.cop15.dk/denmark's+efforts,412.2,0.106,A,76.71,18.6,65.61,15.9,63.66,15.4,160.64,39,80.85,19.6
COP15,https://web.archive.org/web/20091209152318if_/en.cop15.dk/climate+facts,408.92,0.105,A,73.12,17.9,65.61,16,63.66,15.6,160.64,39.3,80.85,19.8
COP15,https://web.archive.org/web/20091209152318if_/en.cop15.dk/blogs,158.17,0.041,A+,25.56,16.2,70.51,44.6,24.52,15.5,24.32,15.4,24.91,15.7
