Website,Webpage URL,Total Size (KB),CO2e (grams),Rating,HTML (KB),HTML (%),Stylesheets (KB),Stylesheets (%),Scripts (KB),Scripts (%),Images (KB),Images (%),Other (KB),Other (%)
COP15,https://web.archive.org/web/20091209152318if_/en.cop15.dk/frontpage/contact,156.2,0.04,A+,28.01,17.9,67.26,43.1,23.73,15.2,23.75,15.2,24.94,16
COP15 Averages,,264.62,0.068,A+,41.08,14.4,67.23,23.5,37.21,13,98.94,34.6,41.71,14.6
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COP17,https://web.archive.org/web/20111128174848if_/cop17-cmp7durban.com/,20740.98,5.347,F,121.8,0.6,523.36,2.5,394.54,1.9,1074.79,5.2,20535.25,99
COP17,https://web.archive.org/web/20111128174848if_/cop17-cmp7durban.com/en/about-cop17-cmp7/what-is-cop17-cmp7.html,931.88,0.24,B,38.38,4.1,87.78,9.4,450.69,48.4,168.14,18,270.44,29
COP17,https://web.archive.org/web/20111128174848if_/cop17-cmp7durban.com/en/about-cop17-cmp7/un-convention-on-climate-change-unfccc.html,14586.32,3.76,F,43.5,0.3,167.8,1.2,409.42,2.8,158.91,1.1,15158.67,103.9
COP17,https://web.archive.org/web/20111128174848if_/cop17-cmp7durban.com/en/about-cop17-cmp7/who-can-participate.html,403.67,0.104,A,37.17,9.2,40.96,10.1,135.57,33.6,166.64,41.3,57.8,14.3
COP17,https://web.archive.org/web/20111128174848if_/cop17-cmp7durban.com/en/about-cop17-cmp7/greening-cop17-cmp7.html,14652.58,3.777,F,110.53,0.8,165.54,1.1,406.89,2.8,169.1,1.2,15158.67,103.5
COP17,https://web.archive.org/web/20111128174848if_/cop17-cmp7durban.com/en/logistics/welcome-to-cop17-cmp7.html,422.48,0.109,A,41.5,9.8,41.26,9.8,135.57,32.1,182.58,43.2,57.79,13.7
COP17,https://web.archive.org/web/20111128174848if_/cop17-cmp7durban.com/en/logistics/icc-360-degree-view.html,14.39,0.004,A+,2.49,17.3,0,0,10.99,76.4,0,0,0,0
COP17,https://web.archive.org/web/20111128174848if_/cop17-cmp7durban.com/en/logistics/dress-code.html,404.52,0.104,A,38.1,9.4,40.98,10.1,135.56,33.5,166.64,41.2,57.79,14.3
COP17,https://web.archive.org/web/20111128174848if_/cop17-cmp7durban.com/en/logistics/green-tours.html,14759.85,3.805,F,52.38,0.4,167.61,1.1,409.4,2.8,339.89,2.3,15158.67,102.7
COP17 Averages,,7435.18,1.917,C,53.98,0.7,137.25,1.7,276.51,3.4,269.63,3.3,7383.9,90.9
,,,,,,,,,,,,,,
COP18,https://web.archive.org/web/20121127234132if_/cop18.qa/,2738.01,0.706,E,82.5,3,438.06,16,849.4,31,1450.7,53,168.67,6.2
COP18,https://web.archive.org/web/20121127234132if_/cop18.qa/en-us/aboutcop18cmp8/whatisclimatechange.aspx,1946.3,0.502,D,57.6,3,218.89,11.2,784.84,40.3,1023.5,52.6,39.25,2
COP18,https://web.archive.org/web/20121127234132if_/cop18.qa/en-us/aboutcop18cmp8/unfccc.aspx,1913.68,0.493,D,64.84,3.4,481.22,25.1,1104.2,57.7,359.24,18.8,78.93,4.1
COP18,https://web.archive.org/web/20121127234132if_/cop18.qa/en-us/aboutcop18cmp8/cop18cmp8.aspx,1638.9,0.422,C,62.51,3.8,219.15,13.4,786.02,48,681.2,41.6,39.24,2.4
COP18,https://web.archive.org/web/20121127234132if_/cop18.qa/en-us/aboutcop18cmp8/participants.aspx,1757.14,0.453,C,59.14,3.4,218.88,12.5,784.84,44.7,815.24,46.4,39.24,2.2
COP18,https://web.archive.org/web/20121127234132if_/cop18.qa/en-us/aboutcop18cmp8/sustainability.aspx,1886.11,0.486,C,68.49,3.6,481.23,25.5,1090.11,57.8,341.01,18.1,77.46,4.1
COP18,https://web.archive.org/web/20121127234132if_/cop18.qa/en-us/aboutcop18cmp8/volunteerprogramme.aspx,2091.82,0.539,D,76.64,3.7,493.03,23.6,1110.8,53.1,525.18,25.1,77.46,3.7
COP18,https://web.archive.org/web/20121127234132if_/cop18.qa/en-us/aboutcop18cmp8/partners.aspx,1547.65,0.399,C,51.76,3.3,218.88,14.1,784.84,50.7,593.67,38.4,39.24,2.5
COP18,https://web.archive.org/web/20121127234132if_/cop18.qa/en-us/participantinfo/evisa.aspx,1948.43,0.502,D,69.14,3.5,493.03,25.3,1121.59,57.6,365.18,18.7,77.46,4
COP18,https://web.archive.org/web/20121127234132if_/cop18.qa/en-us/participantinfo/bookyourflight.aspx,1921.01,0.495,D,65.22,3.4,487.98,25.4,1125.08,58.6,340.95,17.7,77.21,4
COP18 Averages,,1938.9,0.499,D,65.78,3.1,375.03,17.7,954.17,45.1,649.59,30.7,71.42,3.4
,,,,,,,,,,,,,,
COP19,https://web.archive.org/web/20131123041818if_/cop19.gov.pl/,2248.95,0.58,D,84.18,3.7,97.24,4.3,399.88,17.8,1782.47,79.3,40.65,1.8
COP19,https://web.archive.org/web/20131123041818if_/cop19.gov.pl/the-president-of-cop19-cmp9,572.68,0.148,A,80.19,14,52.06,9.1,287.76,50.2,111.77,19.5,40.66,7.1
COP19,https://web.archive.org/web/20131123041818if_/cop19.gov.pl/the-president-of-cop19-cmp9,572.68,0.148,A,80.19,14,52.06,9.1,287.76,50.2,111.77,19.5,40.66,7.1
COP19,https://web.archive.org/web/20131123041818if_/cop19.gov.pl/polish-presidency-of-cop19-cmp9,536.44,0.138,A,79.38,14.8,52.04,9.7,287.71,53.6,73.1,13.6,40.59,7.6
COP19,https://web.archive.org/web/20131123041818if_/cop19.gov.pl/about-climate-change,559.11,0.144,A,85.34,15.3,52.05,9.3,287.71,51.5,73.1,13.1,40.65,7.3
COP19,https://web.archive.org/web/20131123041818if_/cop19.gov.pl/unfccc,539.08,0.139,A,82.2,15.2,52.05,9.7,287.71,53.4,73.1,13.6,40.65,7.5
COP19,https://web.archive.org/web/20131123041818if_/cop19.gov.pl/about-cop14,760.42,0.196,B,83.41,11,52.04,6.8,287.71,37.8,313.85,41.3,40.6,5.3
COP19,https://web.archive.org/web/20131123041818if_/cop19.gov.pl/poland-a-success-story-of-effective-decoupling,534.61,0.138,A,77.15,14.4,52.04,9.7,287.71,53.8,73.33,13.7,40.6,7.6
COP19,https://web.archive.org/web/20131123041818if_/cop19.gov.pl/the-ministry-of-the-environment-of-the-republic-of-poland,566.88,0.146,A,93.62,16.5,52.05,9.2,287.71,50.8,73.33,12.9,40.65,7.2
COP19,https://web.archive.org/web/20131123041818if_/cop19.gov.pl/emas-en,556.12,0.143,A,77.28,13.9,52.04,9.4,287.71,51.7,96.71,17.4,40.59,7.3
COP19 Averages,,744.7,0.192,A,82.29,10.9,56.57,7.5,298.94,39.5,278.25,36.8,40.63,5.4
,,,,,,,,,,,,,,
COP20,https://web.archive.org/web/20141201124431if_/cop20.pe/acerca-de-la-cop-20/,1311.26,0.338,B,61.84,4.7,141.95,10.8,254.35,19.4,837.42,63.9,26.35,2
COP20,https://web.archive.org/web/20141201124431if_/cop20.pe/acerca-de-la-cop-20/mensaje-de-la-presidencia/,914.8,0.236,B,63.87,7,141.94,15.5,254.35,27.8,402.1,44,26.35,2.9
COP20,https://web.archive.org/web/20141201124431if_/cop20.pe/acerca-de-la-cop-20/cop20/,1225.43,0.316,B,75.07,6.1,316.9,25.9,254.35,20.8,355.22,29,226.56,18.5
COP20,https://web.archive.org/web/20141201124431if_/cop20.pe/acerca-de-la-cop-20/equipo-cop20-cmp10-2/,860.62,0.222,B,58.98,6.9,141.94,16.5,254.35,29.6,347.78,40.4,26.36,3.1
COP20,https://web.archive.org/web/20141201124431if_/cop20.pe/acerca-de-la-cop-20/eventos-hacia-la-cop20/,930.74,0.24,B,53.47,5.7,141.95,15.3,254.35,27.3,429.92,46.2,26.35,2.8
COP20,https://web.archive.org/web/20141201124431if_/cop20.pe/acerca-de-la-cop-20/bloques-de-negociacion/,1194.12,0.308,B,58.95,4.9,141.95,11.9,254.35,21.3,712.3,59.7,26.35,2.2
COP20,https://web.archive.org/web/20141201124431if_/cop20.pe/informacion-para-participantes/espacios-en-el-recinto-cop20/,850.02,0.219,B,56.73,6.7,141.94,16.7,254.35,29.9,338.45,39.8,26.35,3.1
COP20,https://web.archive.org/web/20141201124431if_/cop20.pe/informacion-para-participantes/,846.27,0.218,B,58.24,6.9,141.95,16.8,254.35,30.1,332.83,39.3,26.35,3.1
COP20 Averages,,1016.66,0.262,B,60.89,6.1,163.82,16.4,254.35,25.4,469.5,47,51.38,5.1
,,,,,,,,,,,,,,
COP21,https://web.archive.org/web/20151210193304if_/cop21.gouv.fr/,6132.67,1.581,F,77.24,1.3,1510.1,24.6,1979.67,32.3,2811.32,45.8,98.95,1.6
COP21,https://web.archive.org/web/20151210193304if_/cop21.gouv.fr/comprendre/,4070.87,1.049,F,59.59,1.5,1509.44,37.1,1916.75,47.1,712.76,17.5,98.94,2.4
COP21,https://web.archive.org/web/20151210193304if_/cop21.gouv.fr/agir/,4001.75,1.032,F,58.86,1.5,1509.44,37.7,1916.75,47.9,637.96,15.9,98.94,2.5
COP21,https://web.archive.org/web/20151210193304if_/cop21.gouv.fr/suivre/,3820.1,0.985,F,91.8,2.4,1509.42,39.5,1917.84,50.2,405.41,10.6,98.95,2.6
COP21,https://web.archive.org/web/20151210193304if_/cop21.gouv.fr/venir/,3615.38,0.932,F,56.39,1.6,1509.44,41.8,1913.05,52.9,221.86,6.1,98.95,2.7
COP21,https://web.archive.org/web/20151210193304if_/cop21.gouv.fr/comprendre/cest-quoi-la-cop21/,5080.09,1.31,F,101.16,2.0,1790.76,35.3,1914.7,37.7,93.34,1.8,1535.04,30.2
COP21,https://web.archive.org/web/20151210193304if_/cop21.gouv.fr/comment-se-passent-les-negociations-durant-la-cop21/,4702.16,1.212,F,62.2,1.3,1816.07,38.6,2715.93,57.8,292.77,6.2,98.95,2.1
COP21,https://web.archive.org/web/20151210193304if_/cop21.gouv.fr/leconomie-circulaire-et-linnovation-au-coeur-du-dispositif-de-la-cop21/,4807.63,1.239,F,70.71,1.5,1817.4,37.8,2715.93,56.5,449.23,9.3,98.95,2.1
COP21,https://web.archive.org/web/20151210193304if_/cop21.gouv.fr/adp-la-fin-de-quatre-ans-de-travaux-de-durban-a-paris/,7.39,0.002,A+,0.0,0.0,0.0,0.0,6.62,89.5,0.0,0.0,0.0,0.0
COP21,https://web.archive.org/web/20151210193304if_/cop21.gouv.fr/quest-ce-que-les-gaz-a-effet-de-serre/,3492.34,0.9,F,56.71,1.6,1510.1,43.2,1916.76,54.9,132.23,3.8,98.95,2.8
COP21 Averages,,3973.04,1.024,E,63.47,1.5,1448.22,34.4,1891.4,44.9,575.69,13.7,232.66,5.5
,,,,,,,,,,,,,,
COP22,https://web.archive.org/web/20161116144643if_/cop22-morocco.com/,8374.08,2.159,F,262.42,3.1,518.52,6.2,514.86,6.1,970.46,11.6,6850.83,81.8
COP22,https://web.archive.org/web/20161116144643if_/cop22-morocco.com/register.php,717.94,0.185,A,79.33,11.0,0.0,0.0,132.83,18.5,111.15,15.5,459.07,63.9
COP22,https://web.archive.org/web/20161116144643if_/cop22-morocco.com/agenda/,2589.29,0.667,E,224.18,8.7,266.37,10.3,514.86,19.9,913.89,35.3,907.5,35.0
COP22,https://web.archive.org/web/20161116144643if_/cop22-morocco.com/forum/,2686.24,0.692,E,228.12,8.5,269.06,10.0,514.86,19.2,1013.22,37.7,907.5,33.8
COP22,https://web.archive.org/web/20161116144643if_/cop22-morocco.com/faq/index.php,3579.19,0.923,F,194.82,5.4,562.9,15.7,1328.8,37.1,914.63,25.6,907.5,25.4
COP22,https://web.archive.org/web/20161116144643if_/cop22-morocco.com/agenda/quiz.php,2803.92,0.723,E,196.27,7.0,255.59,9.1,514.89,18.4,1186.81,42.3,907.81,32.4
COP22,https://web.archive.org/web/20161116144643if_/cop22-morocco.com/cop22-participation.php,890.03,0.229,B,99.77,11.2,13.75,1.5,323.89,36.4,159.35,17.9,372.92,41.9
COP22,https://web.archive.org/web/20161116144643if_/cop22-morocco.com/cop22-entreprise.php,1916.09,0.494,D,99.9,5.2,321.05,16.8,1137.84,59.4,159.35,8.3,372.92,19.5
COP22 Averages,,2944.6,0.759,D,173.1,5.4,275.9,8.6,622.85,19.4,678.61,21.1,1460.76,45.5
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COP24,https://web.archive.org/web/20181202112300if_/cop24.gov.pl/,3017.73,0.778,E,180.47,6.0,393.13,13.0,484.73,16.1,1579.83,52.4,653.57,21.7
COP24,https://web.archive.org/web/20181202112300if_/cop24.gov.pl/news/,1710.4,0.441,C,37.78,2.2,376.19,22.0,529.03,30.9,519.45,30.4,400.5,23.4
COP24,https://web.archive.org/web/20181202112300if_/cop24.gov.pl/presidency/,1351.29,0.348,C,27.22,2.0,372.45,27.6,0.0,0.0,158.94,11.8,916.65,67.8
COP24,https://web.archive.org/web/20181202112300if_/cop24.gov.pl/conference/,1362.16,0.351,C,24.75,1.8,372.44,27.3,529.03,38.8,158.94,11.7,400.5,29.4
COP24,https://web.archive.org/web/20181202112300if_/cop24.gov.pl/volunteering/,1361.43,0.351,C,23.97,1.8,372.43,27.4,529.03,38.9,158.94,11.7,400.5,29.4
COP24,https://web.archive.org/web/20181202112300if_/cop24.gov.pl/media/,1680.23,0.433,C,26.32,1.6,372.18,22.2,281.41,16.7,514.38,30.6,639.0,38.0
COP24,https://web.archive.org/web/20181202112300if_/cop24.gov.pl/partners/,1297.19,0.334,B,23.84,1.8,314.89,24.3,528.75,40.8,502.64,38.7,44.53,3.4
COP24,https://web.archive.org/web/20181202112300if_/cop24.gov.pl/fileadmin/index.html,1120.44,0.289,B,6.72,0.6,125.14,11.2,0.0,0.0,938.02,83.7,96.18,8.6
COP24,https://web.archive.org/web/20181202112300if_/cop24.gov.pl/contact/,1049.37,0.271,B,24.59,2.3,134.15,12.8,666.95,63.6,274.06,26.1,44.07,4.2
COP24,https://web.archive.org/web/20181202112300if_/cop24.gov.pl/contact/,1049.37,0.271,B,24.59,2.3,134.15,12.8,666.95,63.6,274.06,26.1,44.07,4.2
COP24 Averages,,1499.96,0.387,C,40.02,2.5,296.72,18.2,421.59,25.9,507.93,31.2,363.96,22.3
,,,,,,,,,,,,,,
COP25,https://web.archive.org/web/20191206011858if_/cop25.cl/#/,14385.46,3.708,F,3.15,0.0,150.55,1.0,2941.71,20.4,12541.3,87.2,16.84,0.1
COP25,https://web.archive.org/web/20191206011858if_/cop25.cl/#/zona-azul-y-pabellon-chile,4773.39,1.231,F,3.15,0.1,150.55,3.2,2941.71,61.6,2053.15,43.0,0.0,0.0
COP25,https://web.archive.org/web/20191206011858if_/cop25.cl/#/transportes-y-alojamiento,15883.37,4.094,F,3.15,0.0,150.55,0.9,2941.71,18.5,14195.2,89.4,0.0,0.0
COP25,https://web.archive.org/web/20191206011858if_/cop25.cl/#/equipo-y-presidencia,19514.52,5.031,F,3.15,0.0,150.55,0.8,2941.71,15.1,18163.66,93.1,0.0,0.0
COP25,https://web.archive.org/web/20191206011858if_/cop25.cl/#/agenda-ciudadana,3731.16,0.962,F,3.15,0.1,150.55,4.0,2941.71,78.8,914.09,24.5,0.0,0.0
COP25,https://web.archive.org/web/20191206011858if_/cop25.cl/#/zona-verde,4059.75,1.047,F,3.15,0.1,150.55,3.7,2941.71,72.5,1273.21,31.4,0.0,0.0
COP25,https://web.archive.org/web/20191206011858if_/cop25.cl/#/noticias,3731.16,0.962,F,3.15,0.1,150.55,4.0,2941.71,78.8,914.09,24.5,0.0,0.0
COP25,https://web.archive.org/web/20191206011858if_/cop25.cl/#/equipo-y-presidencia,19514.52,5.031,F,3.15,0.0,150.55,0.8,2941.71,15.1,18163.66,93.1,0.0,0.0
COP25,https://web.archive.org/web/20191206011858if_/cop25.cl/#/venue,3931.28,1.013,F,3.15,0.1,150.55,3.8,2941.71,74.8,1132.8,28.8,0.0,0.0
COP25,https://web.archive.org/web/20191206011858if_/cop25.cl/#/ambicion-climatica,4309.64,1.111,F,3.15,0.1,150.55,3.5,2941.71,68.3,1546.31,35.9,0.0,0.0
COP25 Averages,,9383.42,2.419,F,3.15,0.0,150.55,1.5,2941.71,28.9,7089.75,69.6,1.68,0.0
,,,,,,,,,,,,,,
COP26,https://web.archive.org/web/20201031095434if_/ukcop26.org/,4697.87,1.211,F,58.79,1.3,616.46,13.1,843.84,18.0,3201.83,68.2,0.0,0.0
COP26,https://web.archive.org/web/20201031095434if_/ukcop26.org/uk-presidency,4042.85,1.042,F,38.65,1.0,470.09,11.6,245.04,6.1,3257.66,80.6,0.0,0.0
COP26,https://web.archive.org/web/20201031095434if_/ukcop26.org/uk-presidency/friends-of-cop/,3966.72,1.023,F,55.28,1.4,450.61,11.4,237.21,6.0,3242.04,81.7,0.0,0.0
COP26,https://web.archive.org/web/20201031095434if_/ukcop26.org/uk-presidency/partnerships-and-support/,4262.4,1.099,F,79.45,1.9,461.05,10.8,250.87,5.9,3383.24,79.4,0.0,0.0
COP26,https://web.archive.org/web/20201031095434if_/ukcop26.org/uk-presidency/what-is-a-cop/,4504.49,1.161,F,63.69,1.4,588.24,13.1,248.35,5.5,3609.31,80.1,371.91,8.3
COP26,https://web.archive.org/web/20201031095434if_/ukcop26.org/uk-presidency/the-road-to-cop26/,4446.25,1.146,F,62.13,1.4,588.23,13.2,248.34,5.6,3564.95,80.2,371.91,8.4
COP26,https://web.archive.org/web/20201031095434if_/ukcop26.org/uk-presidency/uk-climate-leadership/,6694.85,1.726,F,116.59,1.7,947.3,14.1,248.35,3.7,3574.16,53.4,2354.34,35.2
COP26,https://web.archive.org/web/20201031095434if_/ukcop26.org/uk-presidency/our-team/,7122.4,1.836,F,93.45,1.3,599.88,8.4,248.28,3.5,6437.1,90.4,371.91,5.2
COP26,https://web.archive.org/web/20201031095434if_/ukcop26.org/uk-presidency/campaigns/,4128.53,1.064,F,50.34,1.2,470.09,11.4,245.04,5.9,3339.61,80.9,0.0,0.0
COP26,https://web.archive.org/web/20201031095434if_/ukcop26.org/uk-presidency/climate-development-ministerial/,5406.72,1.394,F,71.68,1.3,581.83,10.8,589.31,10.9,3681.19,68.1,665.45,12.3
COP26 Averages,,4927.31,1.27,F,69.01,1.3,577.38,11.3,340.46,6.6,3729.11,72.7,413.55,8.1
,,,,,,,,,,,,,,
COP27,https://web.archive.org/web/20221106043724if_/cop27.eg/#/,1502.83,0.387,C,4.38,0.3,147.96,9.8,1326.21,88.2,0.0,0.0,160.86,10.7
COP27,https://web.archive.org/web/20230129001809if_/cop27.eg/#/presidency#introduction,3620.36,0.933,F,4.4,0.1,148.96,4.1,1804.03,49.8,1809.28,50.0,187.0,5.2
COP27,https://web.archive.org/web/20230129001809if_/cop27.eg/#/speeches/president-speech,3267.23,0.842,E,4.4,0.1,148.96,4.6,1352.02,41.4,1875.35,57.4,186.99,5.7
COP27,https://web.archive.org/web/20230129001809if_/cop27.eg/#/presidency#about,3471.91,0.895,F,4.4,0.1,148.96,4.3,1911.61,55.1,1539.45,44.3,186.99,5.4
COP27,https://web.archive.org/web/20230129001809if_/cop27.eg/#/presidency#programe,3471.94,0.895,F,4.4,0.1,148.96,4.3,1911.65,55.1,1539.45,44.3,186.99,5.4
COP27,https://web.archive.org/web/20230129001809if_/cop27.eg/#/presidency/logo-rationale,2944.48,0.759,E,4.4,0.1,148.96,5.1,1800.94,61.2,1073.7,36.5,186.99,6.4
COP27,https://web.archive.org/web/20230129001809if_/cop27.eg/#/presidency/information,5635.48,1.453,F,4.4,0.1,148.96,2.6,1804.03,32.0,4011.6,71.2,186.99,3.3
COP27,https://web.archive.org/web/20230129001809if_/cop27.eg/#/presidency/events,5709.3,1.472,F,4.4,0.1,148.96,2.6,1804.03,31.6,4279.27,75.0,0.0,0.0
COP27,https://web.archive.org/web/20230129001809if_/cop27.eg/#/presidency/eventsThematic,5709.3,1.472,F,4.4,0.1,148.96,2.6,1804.03,31.6,4279.27,75.0,0.0,0.0
COP27 Averages,,3925.87,1.012,E,4.4,0.1,148.85,3.5,1724.28,40.2,2267.49,52.9,142.53,3.3
,,,,,,,,,,,,,,
COP28,https://web.archive.org/web/20231130020512if_/cop28.com/,6290.68,1.622,F,179.09,2.8,159.28,2.5,2501.09,39.8,2528.53,40.2,752.11,12.0
COP28,https://web.archive.org/web/20231130020512if_/cop28.com/en/about-cop28,19464.75,5.018,F,252.66,1.3,575.6,3.0,3153.08,16.2,977.2,5.0,15530.63,79.8
COP28,https://web.archive.org/web/20231130020512if_/cop28.com/en/cop28-presidency,5139.54,1.325,F,166.98,3.2,159.26,3.1,2494.03,48.5,1290.9,25.1,752.2,14.6
COP28,https://web.archive.org/web/20231130020512if_/cop28.com/en/advisory-committee,5710.66,1.472,F,203.63,3.6,196.56,3.4,3150.25,55.2,1076.14,18.8,860.95,15.1
COP28,https://web.archive.org/web/20231130020512if_/cop28.com/en/joint-statement,4489.73,1.157,F,136.09,3.0,159.49,3.6,2497.23,55.6,596.79,13.3,763.6,17.0
COP28,https://web.archive.org/web/20231130020512if_/cop28.com/en/authorization-letter,5814.44,1.499,F,171.13,2.9,196.56,3.4,3150.25,54.2,1222.14,21.0,860.87,14.8
COP28,https://web.archive.org/web/20231130020512if_/cop28.com/en/cop28-faqs,4504.55,1.161,F,198.97,4.4,159.47,3.5,2501.38,55.5,554.2,12.3,755.38,16.8
COP28,https://web.archive.org/web/20231130020512if_/cop28.com/en/accessibility,5236.89,1.35,F,215.42,4.1,196.56,3.8,3150.25,60.2,546.65,10.4,860.87,16.4
COP28,https://web.archive.org/web/20231130020512if_/cop28.com/en/schedule,4800.74,1.238,F,458.4,9.5,159.26,3.3,2494.03,52.0,548.5,11.4,831.89,17.3
COP28,https://web.archive.org/web/20231130020512if_/cop28.com/en/food-and-beverage,4637.91,1.196,F,176.3,3.8,159.47,3.4,2497.22,53.8,650.26,14.0,831.89,17.9
COP28 Averages,,6608.99,1.704,F,215.87,3.3,212.15,3.3,2758.88,42.7,999.13,15.5,2280.04,35.3
,,,,,,,,,,,,,,
COP29,https://web.archive.org/web/20241111035138if_/cop29.az/en/home,11238.66,2.897,F,168.99,1.5,131.41,1.2,2252.6,20.0,9043.32,80.5,567.21,5.0
COP29,https://web.archive.org/web/20241111035138if_/cop29.az/en/presidency/cop29-presidency-team,4722.74,1.217,F,156.03,3.3,131.41,2.8,2203.3,46.7,1984.35,42.0,567.21,12.0
COP29,https://web.archive.org/web/20241111035138if_/cop29.az/en/presidency/organising-committee,3391.96,0.874,F,177.63,5.2,131.41,3.9,2213.42,65.3,498.23,14.7,567.21,16.7
COP29,https://web.archive.org/web/20241111035138if_/cop29.az/en/presidency/framework-for-action,4403.5,1.135,F,147.17,3.3,131.41,3.0,2206.0,50.1,1641.63,37.3,567.21,12.9
COP29,https://web.archive.org/web/20241111035138if_/cop29.az/en/pages/cop-29-presidential-action-agenda-global-initiatives,4061.05,1.047,F,223.09,5.5,438.72,10.8,3035.55,74.7,17.31,0.4,567.21,14.0
COP29,https://web.archive.org/web/20241111035138if_/cop29.az/en/pages/letters-to-parties-and-constituencies,2874.18,0.741,E,150.44,5.2,130.62,4.5,1878.46,65.4,297.86,10.4,564.65,19.6
COP29,https://web.archive.org/web/20241111035138if_/cop29.az/en/presidency/cop-presidencies-troika,2980.72,0.768,E,151.8,5.1,131.41,4.4,2216.93,74.4,71.11,2.4,567.21,19.0
COP29 Averages,,4810.4,1.24,F,167.88,3.3,175.2,3.4,2286.61,44.5,1936.26,37.7,566.84,11.0
